,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_test_recall_score,split1_test_recall_score,split2_test_recall_score,split3_test_recall_score,split4_test_recall_score,mean_test_recall_score,std_test_recall_score,rank_test_recall_score,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score
10,4.701041507720947,0.09792845292433837,0.1751544952392578,0.020597118871889857,True,3,sqrt,10,0.0,10,2,1050,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 1050}",0.6818181818181818,0.6262626262626263,0.6767676767676768,0.6666666666666666,0.6262626262626263,0.6555555555555556,0.024410193886049616,154,0.6818181818181818,0.6262626262626263,0.6767676767676768,0.6666666666666666,0.6262626262626263,0.6555555555555556,0.024410193886049616,154,0.6818181818181818,0.6262626262626263,0.6767676767676768,0.6666666666666666,0.6262626262626263,0.6555555555555556,0.024410193886049616,154,0.6818181818181818,0.6262626262626263,0.6767676767676768,0.6666666666666666,0.6262626262626263,0.6555555555555556,0.024410193886049616,154
11,5.752612638473511,1.6577560572594074,0.19165849685668945,0.06620264587479804,True,3,sqrt,10,0.0,10,2,2000,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 2000}",0.6666666666666666,0.6464646464646465,0.6666666666666666,0.6666666666666666,0.6212121212121212,0.6535353535353534,0.017955948317809247,193,0.6666666666666666,0.6464646464646465,0.6666666666666666,0.6666666666666666,0.6212121212121212,0.6535353535353534,0.017955948317809247,193,0.6666666666666666,0.6464646464646465,0.6666666666666666,0.6666666666666666,0.6212121212121212,0.6535353535353534,0.017955948317809247,193,0.6666666666666666,0.6464646464646465,0.6666666666666666,0.6666666666666666,0.6212121212121212,0.6535353535353534,0.017955948317809247,193
12,0.4556747913360596,0.008268641636335635,0.03184075355529785,0.019273360533772266,True,3,sqrt,10,0.0,10,3,100,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.6767676767676768,0.6212121212121212,0.6818181818181818,0.6414141414141414,0.6666666666666666,0.6575757575757575,0.022900573835867934,132,0.6767676767676768,0.6212121212121212,0.6818181818181818,0.6414141414141414,0.6666666666666666,0.6575757575757575,0.022900573835867934,132,0.6767676767676768,0.6212121212121212,0.6818181818181818,0.6414141414141414,0.6666666666666666,0.6575757575757575,0.022900573835867934,132,0.6767676767676768,0.6212121212121212,0.6818181818181818,0.6414141414141414,0.6666666666666666,0.6575757575757575,0.022900573835867934,132
13,3.759387731552124,0.8814896577924,0.15084247589111327,0.055454600749968316,True,3,sqrt,10,0.0,10,3,1050,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 1050}",0.6767676767676768,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6585858585858586,0.016474248919495043,112,0.6767676767676768,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6585858585858586,0.016474248919495043,112,0.6767676767676768,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6585858585858586,0.016474248919495043,112,0.6767676767676768,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6585858585858586,0.016474248919495043,112
14,6.67451581954956,1.661898505276631,0.2348346710205078,0.0398411709163727,True,3,sqrt,10,0.0,10,3,2000,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 2000}",0.6666666666666666,0.6262626262626263,0.6767676767676768,0.6666666666666666,0.6414141414141414,0.6555555555555556,0.01873458281918322,154,0.6666666666666666,0.6262626262626263,0.6767676767676768,0.6666666666666666,0.6414141414141414,0.6555555555555556,0.01873458281918322,154,0.6666666666666666,0.6262626262626263,0.6767676767676768,0.6666666666666666,0.6414141414141414,0.6555555555555556,0.01873458281918322,154,0.6666666666666666,0.6262626262626263,0.6767676767676768,0.6666666666666666,0.6414141414141414,0.6555555555555556,0.01873458281918322,154
15,0.2519005298614502,0.009816687041801603,0.017618513107299803,0.005779684693316032,True,3,sqrt,10,0.0,10,5,100,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.6666666666666666,0.6262626262626263,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6484848484848484,0.013775941108066497,210,0.6666666666666666,0.6262626262626263,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6484848484848484,0.013775941108066497,210,0.6666666666666666,0.6262626262626263,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6484848484848484,0.013775941108066497,210,0.6666666666666666,0.6262626262626263,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6484848484848484,0.013775941108066497,210
16,4.312142372131348,1.133605805367026,0.1505256175994873,0.03798906153677933,True,3,sqrt,10,0.0,10,5,1050,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1050}",0.6818181818181818,0.6313131313131313,0.6717171717171717,0.6616161616161617,0.6313131313131313,0.6555555555555556,0.020799252810074758,154,0.6818181818181818,0.6313131313131313,0.6717171717171717,0.6616161616161617,0.6313131313131313,0.6555555555555556,0.020799252810074758,154,0.6818181818181818,0.6313131313131313,0.6717171717171717,0.6616161616161617,0.6313131313131313,0.6555555555555556,0.020799252810074758,154,0.6818181818181818,0.6313131313131313,0.6717171717171717,0.6616161616161617,0.6313131313131313,0.6555555555555556,0.020799252810074758,154
17,6.493683099746704,0.8302972949578601,0.21764106750488282,0.045691240302013714,True,3,sqrt,10,0.0,10,5,2000,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 2000}",0.6767676767676768,0.6262626262626263,0.6666666666666666,0.6616161616161617,0.6363636363636364,0.6535353535353535,0.01905854774152849,189,0.6767676767676768,0.6262626262626263,0.6666666666666666,0.6616161616161617,0.6363636363636364,0.6535353535353535,0.01905854774152849,189,0.6767676767676768,0.6262626262626263,0.6666666666666666,0.6616161616161617,0.6363636363636364,0.6535353535353535,0.01905854774152849,189,0.6767676767676768,0.6262626262626263,0.6666666666666666,0.6616161616161617,0.6363636363636364,0.6535353535353535,0.01905854774152849,189
18,0.41050286293029786,0.03156176251289247,0.03210844993591309,0.011702388211339721,True,3,sqrt,10,0.0,15,2,100,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.6515151515151515,0.6060606060606061,0.6868686868686869,0.6414141414141414,0.6464646464646465,0.6464646464646464,0.025752623806024152,212,0.6515151515151515,0.6060606060606061,0.6868686868686869,0.6414141414141414,0.6464646464646465,0.6464646464646464,0.025752623806024152,212,0.6515151515151515,0.6060606060606061,0.6868686868686869,0.6414141414141414,0.6464646464646465,0.6464646464646464,0.025752623806024152,212,0.6515151515151515,0.6060606060606061,0.6868686868686869,0.6414141414141414,0.6464646464646465,0.6464646464646464,0.025752623806024152,212
19,4.374822950363159,0.8051021936500996,0.15186219215393065,0.02600797187294012,True,3,sqrt,10,0.0,15,2,1050,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 1050}",0.6565656565656566,0.6414141414141414,0.6717171717171717,0.6464646464646465,0.6212121212121212,0.6474747474747475,0.016720146825501863,211,0.6565656565656566,0.6414141414141414,0.6717171717171717,0.6464646464646465,0.6212121212121212,0.6474747474747475,0.016720146825501863,211,0.6565656565656566,0.6414141414141414,0.6717171717171717,0.6464646464646465,0.6212121212121212,0.6474747474747475,0.016720146825501863,211,0.6565656565656566,0.6414141414141414,0.6717171717171717,0.6464646464646465,0.6212121212121212,0.6474747474747475,0.016720146825501863,211
20,7.392678165435791,1.3958619327147754,0.27686586380004885,0.05404440444448556,True,3,sqrt,10,0.0,15,2,2000,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 2000}",0.6616161616161617,0.6414141414141414,0.6767676767676768,0.6666666666666666,0.6363636363636364,0.6565656565656566,0.015318940291013237,141,0.6616161616161617,0.6414141414141414,0.6767676767676768,0.6666666666666666,0.6363636363636364,0.6565656565656566,0.015318940291013237,141,0.6616161616161617,0.6414141414141414,0.6767676767676768,0.6666666666666666,0.6363636363636364,0.6565656565656566,0.015318940291013237,141,0.6616161616161617,0.6414141414141414,0.6767676767676768,0.6666666666666666,0.6363636363636364,0.6565656565656566,0.015318940291013237,141
21,0.360842227935791,0.08010888748912044,0.020991086959838867,0.009055670226134724,True,3,sqrt,10,0.0,15,3,100,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 100}",0.6515151515151515,0.6515151515151515,0.6818181818181818,0.6464646464646465,0.6363636363636364,0.6535353535353535,0.015185147856942312,189,0.6515151515151515,0.6515151515151515,0.6818181818181818,0.6464646464646465,0.6363636363636364,0.6535353535353535,0.015185147856942312,189,0.6515151515151515,0.6515151515151515,0.6818181818181818,0.6464646464646465,0.6363636363636364,0.6535353535353535,0.015185147856942312,189,0.6515151515151515,0.6515151515151515,0.6818181818181818,0.6464646464646465,0.6363636363636364,0.6535353535353535,0.015185147856942312,189
22,3.914246416091919,0.8956847291667743,0.14460201263427735,0.048567380292392846,True,3,sqrt,10,0.0,15,3,1050,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 1050}",0.6616161616161617,0.6313131313131313,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6545454545454545,0.015517466157310325,172,0.6616161616161617,0.6313131313131313,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6545454545454545,0.015517466157310325,172,0.6616161616161617,0.6313131313131313,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6545454545454545,0.015517466157310325,172,0.6616161616161617,0.6313131313131313,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6545454545454545,0.015517466157310325,172
23,6.024092769622802,1.5046402219148962,0.209063720703125,0.05843545556714124,True,3,sqrt,10,0.0,15,3,2000,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 2000}",0.6565656565656566,0.6414141414141414,0.6818181818181818,0.6515151515151515,0.6313131313131313,0.6525252525252524,0.017022524794295665,199,0.6565656565656566,0.6414141414141414,0.6818181818181818,0.6515151515151515,0.6313131313131313,0.6525252525252524,0.017022524794295665,199,0.6565656565656566,0.6414141414141414,0.6818181818181818,0.6515151515151515,0.6313131313131313,0.6525252525252524,0.017022524794295665,199,0.6565656565656566,0.6414141414141414,0.6818181818181818,0.6515151515151515,0.6313131313131313,0.6525252525252524,0.017022524794295665,199
24,0.41340484619140627,0.02754978305583865,0.029022073745727538,0.014499425983797472,True,3,sqrt,10,0.0,15,5,100,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.6565656565656566,0.6414141414141414,0.6313131313131313,0.6363636363636364,0.6464646464646465,0.6424242424242425,0.008689217441457219,216,0.6565656565656566,0.6414141414141414,0.6313131313131313,0.6363636363636364,0.6464646464646465,0.6424242424242425,0.008689217441457219,216,0.6565656565656566,0.6414141414141414,0.6313131313131313,0.6363636363636364,0.6464646464646465,0.6424242424242425,0.008689217441457219,216,0.6565656565656566,0.6414141414141414,0.6313131313131313,0.6363636363636364,0.6464646464646465,0.6424242424242425,0.008689217441457219,216
25,4.519764232635498,0.33118564760389657,0.16604390144348144,0.03677709065330933,True,3,sqrt,10,0.0,15,5,1050,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 1050}",0.6717171717171717,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6363636363636364,0.6565656565656565,0.016597653257732305,148,0.6717171717171717,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6363636363636364,0.6565656565656565,0.016597653257732305,148,0.6717171717171717,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6363636363636364,0.6565656565656565,0.016597653257732305,148,0.6717171717171717,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6363636363636364,0.6565656565656565,0.016597653257732305,148
26,6.606953048706055,1.5694797406573138,0.278839111328125,0.07024021818376641,True,3,sqrt,10,0.0,15,5,2000,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 2000}",0.6666666666666666,0.6414141414141414,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6575757575757575,0.013324147432598887,132,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6575757575757575,0.013324147432598887,132,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6575757575757575,0.013324147432598887,132,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6575757575757575,0.013324147432598887,132
27,0.43566575050354006,0.08744095229125728,0.025098562240600586,0.008469030256852651,True,3,log2,10,0.0,5,2,100,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.6666666666666666,0.6464646464646465,0.6717171717171717,0.6666666666666666,0.6212121212121212,0.6545454545454545,0.018788964886604302,172,0.6666666666666666,0.6464646464646465,0.6717171717171717,0.6666666666666666,0.6212121212121212,0.6545454545454545,0.018788964886604302,172,0.6666666666666666,0.6464646464646465,0.6717171717171717,0.6666666666666666,0.6212121212121212,0.6545454545454545,0.018788964886604302,172,0.6666666666666666,0.6464646464646465,0.6717171717171717,0.6666666666666666,0.6212121212121212,0.6545454545454545,0.018788964886604302,172
28,4.399084997177124,0.978797688374923,0.1560523509979248,0.058160558982572885,True,3,log2,10,0.0,5,2,1050,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1050}",0.6666666666666666,0.6414141414141414,0.6717171717171717,0.6565656565656566,0.6313131313131313,0.6535353535353534,0.015185147856942333,193,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.6565656565656566,0.6313131313131313,0.6535353535353534,0.015185147856942333,193,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.6565656565656566,0.6313131313131313,0.6535353535353534,0.015185147856942333,193,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.6565656565656566,0.6313131313131313,0.6535353535353534,0.015185147856942333,193
29,6.447891330718994,1.3796640685239656,0.23193764686584473,0.05305389047741451,True,3,log2,10,0.0,5,2,2000,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 2000}",0.6767676767676768,0.6313131313131313,0.6717171717171717,0.6616161616161617,0.6414141414141414,0.6565656565656566,0.017495462702715948,141,0.6767676767676768,0.6313131313131313,0.6717171717171717,0.6616161616161617,0.6414141414141414,0.6565656565656566,0.017495462702715948,141,0.6767676767676768,0.6313131313131313,0.6717171717171717,0.6616161616161617,0.6414141414141414,0.6565656565656566,0.017495462702715948,141,0.6767676767676768,0.6313131313131313,0.6717171717171717,0.6616161616161617,0.6414141414141414,0.6565656565656566,0.017495462702715948,141
30,0.4677927494049072,0.03835124092814914,0.04124898910522461,0.016642182717224778,True,3,log2,10,0.0,5,3,100,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 100}",0.6868686868686869,0.6111111111111112,0.6767676767676768,0.6666666666666666,0.6161616161616161,0.6515151515151516,0.03162116331817884,200,0.6868686868686869,0.6111111111111112,0.6767676767676768,0.6666666666666666,0.6161616161616161,0.6515151515151516,0.03162116331817884,200,0.6868686868686869,0.6111111111111112,0.6767676767676768,0.6666666666666666,0.6161616161616161,0.6515151515151516,0.03162116331817884,200,0.6868686868686869,0.6111111111111112,0.6767676767676768,0.6666666666666666,0.6161616161616161,0.6515151515151516,0.03162116331817884,200
31,3.85224289894104,0.777601797027512,0.13518786430358887,0.03196746350758351,True,3,log2,10,0.0,5,3,1050,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 1050}",0.6767676767676768,0.6363636363636364,0.6565656565656566,0.6666666666666666,0.6313131313131313,0.6535353535353534,0.017378434882914413,193,0.6767676767676768,0.6363636363636364,0.6565656565656566,0.6666666666666666,0.6313131313131313,0.6535353535353534,0.017378434882914413,193,0.6767676767676768,0.6363636363636364,0.6565656565656566,0.6666666666666666,0.6313131313131313,0.6535353535353534,0.017378434882914413,193,0.6767676767676768,0.6363636363636364,0.6565656565656566,0.6666666666666666,0.6313131313131313,0.6535353535353534,0.017378434882914413,193
32,6.713590478897094,1.6584438148949094,0.2330866813659668,0.06774593633699555,True,3,log2,10,0.0,5,3,2000,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 2000}",0.6818181818181818,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6515151515151515,0.6616161616161615,0.015971099293779684,84,0.6818181818181818,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6515151515151515,0.6616161616161615,0.015971099293779684,84,0.6818181818181818,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6515151515151515,0.6616161616161615,0.015971099293779684,84,0.6818181818181818,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6515151515151515,0.6616161616161615,0.015971099293779684,84
33,0.39774432182312014,0.07187887008525252,0.02544693946838379,0.009451944519551754,True,3,log2,10,0.0,5,5,100,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.696969696969697,0.6414141414141414,0.6616161616161617,0.6464646464646465,0.6515151515151515,0.6595959595959596,0.0198453360650389,102,0.696969696969697,0.6414141414141414,0.6616161616161617,0.6464646464646465,0.6515151515151515,0.6595959595959596,0.0198453360650389,102,0.696969696969697,0.6414141414141414,0.6616161616161617,0.6464646464646465,0.6515151515151515,0.6595959595959596,0.0198453360650389,102,0.696969696969697,0.6414141414141414,0.6616161616161617,0.6464646464646465,0.6515151515151515,0.6595959595959596,0.0198453360650389,102
34,4.196080160140991,0.6705660081606712,0.17676072120666503,0.042580044613076615,True,3,log2,10,0.0,5,5,1050,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1050}",0.6767676767676768,0.6363636363636364,0.6818181818181818,0.6565656565656566,0.6414141414141414,0.6585858585858586,0.018237848570977554,112,0.6767676767676768,0.6363636363636364,0.6818181818181818,0.6565656565656566,0.6414141414141414,0.6585858585858586,0.018237848570977554,112,0.6767676767676768,0.6363636363636364,0.6818181818181818,0.6565656565656566,0.6414141414141414,0.6585858585858586,0.018237848570977554,112,0.6767676767676768,0.6363636363636364,0.6818181818181818,0.6565656565656566,0.6414141414141414,0.6585858585858586,0.018237848570977554,112
35,6.04006142616272,1.4275389356169363,0.17900733947753905,0.0026675231762503444,True,3,log2,10,0.0,5,5,2000,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 2000}",0.6717171717171717,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6464646464646465,0.6575757575757575,0.013701676733586386,132,0.6717171717171717,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6464646464646465,0.6575757575757575,0.013701676733586386,132,0.6717171717171717,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6464646464646465,0.6575757575757575,0.013701676733586386,132,0.6717171717171717,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6464646464646465,0.6575757575757575,0.013701676733586386,132
36,0.45594420433044436,0.032010726675879425,0.03416900634765625,0.010000589559487313,True,3,log2,10,0.0,10,2,100,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.702020202020202,0.6414141414141414,0.6717171717171717,0.6363636363636364,0.6515151515151515,0.6606060606060605,0.02398856987280386,98,0.702020202020202,0.6414141414141414,0.6717171717171717,0.6363636363636364,0.6515151515151515,0.6606060606060605,0.02398856987280386,98,0.702020202020202,0.6414141414141414,0.6717171717171717,0.6363636363636364,0.6515151515151515,0.6606060606060605,0.02398856987280386,98,0.702020202020202,0.6414141414141414,0.6717171717171717,0.6363636363636364,0.6515151515151515,0.6606060606060605,0.02398856987280386,98
37,4.554606342315674,0.030942421488322724,0.17522263526916504,0.010590604341212985,True,3,log2,10,0.0,10,2,1050,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 1050}",0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6717171717171717,0.6565656565656566,0.6595959595959596,0.01261615757252201,102,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6717171717171717,0.6565656565656566,0.6595959595959596,0.01261615757252201,102,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6717171717171717,0.6565656565656566,0.6595959595959596,0.01261615757252201,102,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6717171717171717,0.6565656565656566,0.6595959595959596,0.01261615757252201,102
38,6.075882291793823,0.9942701212883697,0.23011541366577148,0.0560229348360512,True,3,log2,10,0.0,10,2,2000,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 2000}",0.6616161616161617,0.6313131313131313,0.6666666666666666,0.6616161616161617,0.6515151515151515,0.6545454545454545,0.012616157572522034,172,0.6616161616161617,0.6313131313131313,0.6666666666666666,0.6616161616161617,0.6515151515151515,0.6545454545454545,0.012616157572522034,172,0.6616161616161617,0.6313131313131313,0.6666666666666666,0.6616161616161617,0.6515151515151515,0.6545454545454545,0.012616157572522034,172,0.6616161616161617,0.6313131313131313,0.6666666666666666,0.6616161616161617,0.6515151515151515,0.6545454545454545,0.012616157572522034,172
39,0.4157548904418945,0.02177034414001506,0.02314276695251465,0.009976255173090384,True,3,log2,10,0.0,10,3,100,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.6464646464646465,0.6515151515151515,0.6717171717171717,0.6565656565656566,0.6464646464646465,0.6545454545454545,0.009367291409591602,172,0.6464646464646465,0.6515151515151515,0.6717171717171717,0.6565656565656566,0.6464646464646465,0.6545454545454545,0.009367291409591602,172,0.6464646464646465,0.6515151515151515,0.6717171717171717,0.6565656565656566,0.6464646464646465,0.6545454545454545,0.009367291409591602,172,0.6464646464646465,0.6515151515151515,0.6717171717171717,0.6565656565656566,0.6464646464646465,0.6545454545454545,0.009367291409591602,172
40,4.205578422546386,0.7047695780568116,0.15559263229370118,0.029923646683204456,True,3,log2,10,0.0,10,3,1050,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 1050}",0.6767676767676768,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6363636363636364,0.6575757575757575,0.017611712903194646,132,0.6767676767676768,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6363636363636364,0.6575757575757575,0.017611712903194646,132,0.6767676767676768,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6363636363636364,0.6575757575757575,0.017611712903194646,132,0.6767676767676768,0.6363636363636364,0.6717171717171717,0.6666666666666666,0.6363636363636364,0.6575757575757575,0.017611712903194646,132
41,6.3553328037261965,1.4417438646224483,0.2279712200164795,0.05410742279261868,True,3,log2,10,0.0,10,3,2000,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 2000}",0.6717171717171717,0.6262626262626263,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6555555555555556,0.018460269578279842,154,0.6717171717171717,0.6262626262626263,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6555555555555556,0.018460269578279842,154,0.6717171717171717,0.6262626262626263,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6555555555555556,0.018460269578279842,154,0.6717171717171717,0.6262626262626263,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6555555555555556,0.018460269578279842,154
