,index_x,kmsqId,Operation,VMS_pointCount_PredictedOp,VMSOpTime(min)_PredictedOp,geom,index_y,VMS_pointCount_ObservedOp,VMSOpTime(min)_ObservedOp
293,279.0,103853,AN,3.0,25.233868648130397,"MULTIPOLYGON (((1.833480442493447 41.14978879110267, 1.8452928639175608 41.150762404052394, 1.8464716925213753 41.14177865729913, 1.8346609435986456 41.14080520725615, 1.833480442493447 41.14978879110267)))",279.0,9.0,75.70160594439119
294,280.0,103853,C,11.0,92.52418504314478,"MULTIPOLYGON (((1.833480442493447 41.14978879110267, 1.8452928639175608 41.150762404052394, 1.8464716925213753 41.14177865729913, 1.8346609435986456 41.14080520725615, 1.833480442493447 41.14978879110267)))",280.0,5.0,42.05644774688399
295,0.0,103854,AN,0.0,0.0,"MULTIPOLYGON (((1.8346609435986456 41.14080520725615, 1.8464716925213753 41.14177865729913, 1.8476500575115367 41.13279480911467, 1.8358409804481624 41.131821521912286, 1.8346609435986456 41.14080520725615)))",281.0,4.0,33.64515819750719
296,281.0,103854,C,4.0,33.64515819750719,"MULTIPOLYGON (((1.8346609435986456 41.14080520725615, 1.8464716925213753 41.14177865729913, 1.8476500575115367 41.13279480911467, 1.8358409804481624 41.131821521912286, 1.8346609435986456 41.14080520725615)))",0.0,0.0,0.0
297,0.0,103855,AN,0.0,0.0,"MULTIPOLYGON (((1.8358409804481624 41.131821521912286, 1.8476500575115367 41.13279480911467, 1.848827959135999 41.123810859454274, 1.8370205532902826 41.12283773502634, 1.8358409804481624 41.131821521912286)))",282.0,4.0,33.64515819750719
298,282.0,103855,C,5.0,42.05644774688399,"MULTIPOLYGON (((1.8358409804481624 41.131821521912286, 1.8476500575115367 41.13279480911467, 1.848827959135999 41.123810859454274, 1.8370205532902826 41.12283773502634, 1.8358409804481624 41.131821521912286)))",283.0,1.0,8.411289549376798
299,283.0,104071,AN,2.0,16.822579098753597,"MULTIPOLYGON (((1.8441135714519539 41.15974604941924, 1.8559279920412532 41.160718421177876, 1.8571056111656459 41.1517346130663, 1.8452928639175608 41.150762404052394, 1.8441135714519539 41.15974604941924)))",284.0,2.0,16.822579098753597
300,284.0,104071,C,2.0,16.822579098753597,"MULTIPOLYGON (((1.8441135714519539 41.15974604941924, 1.8559279920412532 41.160718421177876, 1.8571056111656459 41.1517346130663, 1.8452928639175608 41.150762404052394, 1.8441135714519539 41.15974604941924)))",285.0,2.0,16.822579098753597
301,0.0,104072,AN,0.0,0.0,"MULTIPOLYGON (((1.8452928639175608 41.150762404052394, 1.8571056111656459 41.1517346130663, 1.8582827670707487 41.14275070363441, 1.8464716925213753 41.14177865729913, 1.8452928639175608 41.150762404052394)))",286.0,1.0,8.411289549376798
302,285.0,104072,C,8.0,67.29031639501439,"MULTIPOLYGON (((1.8452928639175608 41.150762404052394, 1.8571056111656459 41.1517346130663, 1.8582827670707487 41.14275070363441, 1.8464716925213753 41.14177865729913, 1.8452928639175608 41.150762404052394)))",287.0,7.0,58.87902684563759
303,286.0,104073,AN,6.0,50.46773729626079,"MULTIPOLYGON (((1.8464716925213753 41.14177865729913, 1.8582827670707487 41.14275070363441, 1.8594594600043681 41.133766692837405, 1.8476500575115367 41.13279480911467, 1.8464716925213753 41.14177865729913)))",288.0,6.0,50.46773729626079
304,287.0,104073,C,2.0,16.822579098753597,"MULTIPOLYGON (((1.8464716925213753 41.14177865729913, 1.8582827670707487 41.14275070363441, 1.8594594600043681 41.133766692837405, 1.8476500575115367 41.13279480911467, 1.8464716925213753 41.14177865729913)))",289.0,2.0,16.822579098753597
305,288.0,104294,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.8582827670707487 41.14275070363441, 1.8700941667986188 41.143721346200124, 1.871269187478777 41.13473717301864, 1.8594594600043681 41.133766692837405, 1.8582827670707487 41.14275070363441)))",290.0,1.0,8.411289549376798
306,289.0,104294,C,2.0,16.822579098753597,"MULTIPOLYGON (((1.8582827670707487 41.14275070363441, 1.8700941667986188 41.143721346200124, 1.871269187478777 41.13473717301864, 1.8594594600043681 41.133766692837405, 1.8582827670707487 41.14275070363441)))",291.0,2.0,16.822579098753597
307,290.0,104295,C,1.0,8.411289549376798,"MULTIPOLYGON (((1.8594594600043681 41.133766692837405, 1.871269187478777 41.13473717301864, 1.8724437460770624 41.1257528984932, 1.8606356902141292 41.12478258063051, 1.8594594600043681 41.133766692837405)))",292.0,1.0,8.411289549376798
308,291.0,104513,AN,2.0,16.822579098753597,"MULTIPOLYGON (((1.866566329793055 41.170673258129106, 1.8783830754576103 41.17164298372809, 1.8795578094893919 41.16265895195534, 1.8677427382033283 41.161689388710535, 1.866566329793055 41.170673258129106)))",293.0,2.0,16.822579098753597
309,292.0,104516,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.8700941667986188 41.143721346200124, 1.8819058912567328 41.144690584934466, 1.8830792394867713 41.13570624959662, 1.871269187478777 41.13473717301864, 1.8700941667986188 41.143721346200124)))",294.0,1.0,8.411289549376798
310,293.0,104517,C,1.0,8.411289549376798,"MULTIPOLYGON (((1.871269187478777 41.13473717301864, 1.8830792394867713 41.13570624959662, 1.884252126277067 41.12672181298066, 1.8724437460770624 41.1257528984932, 1.871269187478777 41.13473717301864)))",295.0,1.0,8.411289549376798
311,294.0,104729,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.8772078789971258 41.18062691440214, 1.8890266247525083 41.18159539761476, 1.8902001459940807 41.172611304749026, 1.8783830754576103 41.17164298372809, 1.8772078789971258 41.18062691440214)))",296.0,1.0,8.411289549376798
312,295.0,104730,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.8783830754576103 41.17164298372809, 1.8902001459940807 41.172611304749026, 1.8913732054505485 41.16362711085054, 1.8795578094893919 41.16265895195534, 1.8783830754576103 41.17164298372809)))",297.0,1.0,8.411289549376798
313,296.0,104733,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.8819058912567328 41.144690584934466, 1.89371793999672 41.14565841977576, 1.8948896155802442 41.13667392250969, 1.8830792394867713 41.13570624959662, 1.8819058912567328 41.144690584934466)))",298.0,1.0,8.411289549376798
314,297.0,104943,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.8866781959243955 41.19956328042734, 1.8985006190628995 41.20053068289547, 1.8996733879128795 41.19154662986583, 1.8878526414784664 41.19057938949258, 1.8866781959243955 41.19956328042734)))",299.0,1.0,8.411289549376798
315,298.0,104944,AN,2.0,16.822579098753597,"MULTIPOLYGON (((1.8878526414784664 41.19057938949258, 1.8996733879128795 41.19154662986583, 1.9008456951272394 41.18256247595905, 1.8890266247525083 41.18159539761476, 1.8878526414784664 41.19057938949258)))",300.0,2.0,16.822579098753597
316,299.0,104945,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.8890266247525083 41.18159539761476, 1.9008456951272394 41.18256247595905, 1.9020175409531925 41.173578221130214, 1.8902001459940807 41.172611304749026, 1.8890266247525083 41.18159539761476)))",301.0,1.0,8.411289549376798
317,300.0,104949,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.89371793999672 41.14565841977576, 1.905530312570098 41.14662485066239, 1.9067003153109758 41.137640191696285, 1.8948896155802442 41.13667392250969, 1.89371793999672 41.14565841977576)))",302.0,1.0,8.411289549376798
318,301.0,105158,AN,2.0,16.822579098753597,"MULTIPOLYGON (((1.8985006190628995 41.20053068289547, 1.9103233667644057 41.20149667997616, 1.9114944587135714 41.192512465080426, 1.8996733879128795 41.19154662986583, 1.8985006190628995 41.20053068289547)))",303.0,2.0,16.822579098753597
319,302.0,105159,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.8996733879128795 41.19154662986583, 1.9114944587135714 41.192512465080426, 1.9126650896716608 41.18352814937333, 1.9008456951272394 41.18256247595905, 1.8996733879128795 41.19154662986583)))",304.0,1.0,8.411289549376798
320,303.0,105380,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.9173430085282703 41.14758987753282, 1.9291560274225326 41.14855350032562, 1.930322683890781 41.13956851864415, 1.9185113382306356 41.138605057094914, 1.9173430085282703 41.14758987753282)))",305.0,1.0,8.411289549376798
321,304.0,105381,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.9185113382306356 41.138605057094914, 1.930322683890781 41.13956851864415, 1.9314888814892355 41.130583435947145, 1.9196792084205043 41.12962013557595, 1.9185113382306356 41.138605057094914)))",306.0,1.0,8.411289549376798
322,305.0,105598,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.930322683890781 41.13956851864415, 1.942134351842852 41.14053057628271, 1.9432988766546904 41.131545332635866, 1.9314888814892355 41.130583435947145, 1.930322683890781 41.13956851864415)))",307.0,1.0,8.411289549376798
323,306.0,105813,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.942134351842852 41.14053057628271, 1.9539463416381806 41.14149122994929, 1.95510919346847 41.132505825580886, 1.9432988766546904 41.131545332635866, 1.942134351842852 41.14053057628271)))",308.0,1.0,8.411289549376798
324,307.0,106030,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.9539463416381806 41.14149122994929, 1.9657586528279856 41.14245047958278, 1.96691983148206 41.13346491472111, 1.95510919346847 41.132505825580886, 1.9539463416381806 41.14149122994929)))",309.0,1.0,8.411289549376798
325,308.0,106250,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.9657586528279856 41.14245047958278, 1.9775712849633713 41.1434083251221, 1.9787307902468212 41.13442259999548, 1.96691983148206 41.13346491472111, 1.9657586528279856 41.14245047958278)))",310.0,1.0,8.411289549376798
326,309.0,106472,AN,2.0,16.822579098753597,"MULTIPOLYGON (((1.9775712849633713 41.1434083251221, 1.9893842375953361 41.14436476650623, 1.990542069314022 41.13537888134306, 1.9787307902468212 41.13442259999548, 1.9775712849633713 41.1434083251221)))",311.0,2.0,16.822579098753597
327,310.0,106473,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.9787307902468212 41.13442259999548, 1.990542069314022 41.13537888134306, 1.9916994456223456 41.12639289544527, 1.9798898394768345 41.12543677406926, 1.9787307902468212 41.13442259999548)))",312.0,1.0,8.411289549376798
328,311.0,113749,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.332000640684826 41.46188563530042, 2.3438780153904935 41.462800618187764, 2.3449945277002104 41.453812712238765, 2.3331188537204217 41.45289788383369, 2.332000640684826 41.46188563530042)))",313.0,1.0,8.411289549376798
329,312.0,113750,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.3331188537204217 41.45289788383369, 2.3449945277002104 41.453812712238765, 2.346110598362935 41.444824709127765, 2.3342366244505204 41.44391003514183, 2.3331188537204217 41.45289788383369)))",314.0,2.0,16.822579098753597
330,313.0,113921,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.3427610611953438 41.471788427020726, 2.3546404486357817 41.472702150644984, 2.3557557012565633 41.463714187499235, 2.3438780153904935 41.462800618187764, 2.3427610611953438 41.471788427020726)))",315.0,1.0,8.411289549376798
331,314.0,113922,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.3438780153904935 41.462800618187764, 2.3557557012565633 41.463714187499235, 2.3568705126509055 41.454726127300546, 2.3449945277002104 41.453812712238765, 2.3438780153904935 41.462800618187764)))",316.0,1.0,8.411289549376798
332,315.0,113923,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.3449945277002104 41.453812712238765, 2.3568705126509055 41.454726127300546, 2.3579848830568944 41.445737970002895, 2.346110598362935 41.444824709127765, 2.3449945277002104 41.453812712238765)))",317.0,1.0,8.411289549376798
333,316.0,113924,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.346110598362935 41.444824709127765, 2.3579848830568944 41.445737970002895, 2.3590988127124533 41.436749715560225, 2.3472262276169236 41.43583660880874, 2.346110598362935 41.444824709127765)))",318.0,2.0,16.822579098753597
334,317.0,113925,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.3472262276169236 41.43583660880874, 2.3590988127124533 41.436749715560225, 2.3602123018553063 41.427761363926514, 2.3483414157002547 41.4268484112357, 2.3472262276169236 41.43583660880874)))",319.0,2.0,16.822579098753597
335,318.0,114098,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.3568705126509055 41.454726127300546, 2.3687468081112852 41.45563812895984, 2.3698594780714544 41.44664981770805, 2.3579848830568944 41.445737970002895, 2.3568705126509055 41.454726127300546)))",320.0,1.0,8.411289549376798
336,319.0,114099,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.3579848830568944 41.445737970002895, 2.3698594780714544 41.44664981770805, 2.370971707939627 41.43766140937418, 2.3590988127124533 41.436749715560225, 2.3579848830568944 41.445737970002895)))",321.0,1.0,8.411289549376798
337,320.0,114272,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.366520146964502 41.47361446040141, 2.3784001557196275 41.474525356230856, 2.379512004623853 41.465537085157735, 2.3676336978215518 41.46462634317561, 2.366520146964502 41.47361446040141)))",322.0,1.0,8.411289549376798
338,321.0,114273,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.3676336978215518 41.46462634317561, 2.379512004623853 41.465537085157735, 2.380623413620028 41.45654871715754, 2.3687468081112852 41.45563812895984, 2.3676336978215518 41.46462634317561)))",323.0,1.0,8.411289549376798
339,322.0,114274,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.3687468081112852 41.45563812895984, 2.380623413620028 41.45654871715754, 2.3817343829455586 41.447560252184175, 2.3698594780714544 41.44664981770805, 2.3687468081112852 41.45563812895984)))",324.0,1.0,8.411289549376798
340,323.0,114448,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.3817343829455586 41.447560252184175, 2.3936095972180524 41.44846927337231, 2.394718426945705 41.439480557953466, 2.3828449128376743 41.43857169019157, 2.3817343829455586 41.447560252184175)))",325.0,1.0,8.411289549376798
341,324.0,114613,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.389169888190715 41.48442316594366, 2.4010522194026764 41.48533138718633, 2.402161102661065 41.47634290587241, 2.390280474439181 41.47543483807418, 2.389169888190715 41.48442316594366)))",326.0,1.0,8.411289549376798
342,325.0,114614,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.390280474439181 41.47543483807418, 2.402161102661065 41.47634290587241, 2.403269547093459 41.46735432780306, 2.391390621201763 41.466446413386535, 2.390280474439181 41.47543483807418)))",327.0,1.0,8.411289549376798
343,326.0,114615,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.391390621201763 41.466446413386535, 2.403269547093459 41.46735432780306, 2.40437755293675 41.458365652932144, 2.3925003287157005 41.457457891834615, 2.391390621201763 41.466446413386535)))",328.0,1.0,8.411289549376798
344,327.0,114617,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.3936095972180524 41.44846927337231, 2.4054851204276586 41.44937688121352, 2.406592249802721 41.44038801260101, 2.394718426945705 41.439480557953466, 2.3936095972180524 41.44846927337231)))",329.0,1.0,8.411289549376798
345,328.0,114620,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.3969347710235613 41.42150283606164, 2.4088051951505873 41.42240998450961, 2.409911011595584 41.41342082493833, 2.3980422858466395 41.412513829496305, 2.3969347710235613 41.42150283606164)))",330.0,1.0,8.411289549376798
346,329.0,114782,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.4010522194026764 41.48533138718633, 2.412934859843176 41.48623819409201, 2.414042039923082 41.47724955956659, 2.402161102661065 41.47634290587241, 2.4010522194026764 41.48533138718633)))",331.0,1.0,8.411289549376798
347,330.0,114783,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.402161102661065 41.47634290587241, 2.414042039923082 41.47724955956659, 2.415148781837016 41.46826082834841, 2.403269547093459 41.46735432780306, 2.402161102661065 41.47634290587241)))",332.0,1.0,8.411289549376798
348,331.0,114784,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.403269547093459 41.46735432780306, 2.415148781837016 41.46826082834841, 2.4162550858215286 41.45927200039129, 2.40437755293675 41.458365652932144, 2.403269547093459 41.46735432780306)))",333.0,1.0,8.411289549376798
349,332.0,114790,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.409911011595584 41.41342082493833, 2.4217800450696716 41.41432640790443, 2.422883726435306 41.40533699854324, 2.4110163908691242 41.40443156828838, 2.409911011595584 41.41342082493833)))",334.0,1.0,8.411289549376798
350,333.0,114792,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.4121213332068647 41.395442214513544, 2.423986971522421 41.396347492119546, 2.425089780566144 41.387357888587054, 2.4132258388442787 41.386452763567576, 2.4121213332068647 41.395442214513544)))",335.0,2.0,16.822579098753597
351,334.0,114792,C,1.0,8.411289549376798,"MULTIPOLYGON (((2.4121213332068647 41.395442214513544, 2.423986971522421 41.396347492119546, 2.425089780566144 41.387357888587054, 2.4132258388442787 41.386452763567576, 2.4121213332068647 41.395442214513544)))",0.0,0.0,0.0
352,335.0,114951,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.411827241360575 41.49522673197083, 2.423711894594161 41.49613227752173, 2.4248178090496344 41.48714358660181, 2.412934859843176 41.48623819409201, 2.411827241360575 41.49522673197083)))",0.0,0.0,0.0
353,0.0,114951,C,0.0,0.0,"MULTIPOLYGON (((2.411827241360575 41.49522673197083, 2.423711894594161 41.49613227752173, 2.4248178090496344 41.48714358660181, 2.412934859843176 41.48623819409201, 2.411827241360575 41.49522673197083)))",336.0,1.0,8.411289549376798
354,336.0,114952,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.412934859843176 41.48623819409201, 2.4248178090496344 41.48714358660181, 2.4259232857629183 41.4781547990979, 2.414042039923082 41.47724955956659, 2.412934859843176 41.48623819409201)))",337.0,1.0,8.411289549376798
355,337.0,114953,AN,5.0,42.05644774688399,"MULTIPOLYGON (((2.414042039923082 41.47724955956659, 2.4259232857629183 41.4781547990979, 2.4270283249703954 41.46916591496378, 2.415148781837016 41.46826082834841, 2.414042039923082 41.47724955956659)))",338.0,5.0,42.05644774688399
356,338.0,114954,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.415148781837016 41.46826082834841, 2.4270283249703954 41.46916591496378, 2.4281329269082756 41.46017693415325, 2.4162550858215286 41.45927200039129, 2.415148781837016 41.46826082834841)))",339.0,1.0,8.411289549376798
357,339.0,114955,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.4162550858215286 41.45927200039129, 2.4281329269082756 41.46017693415325, 2.4292370918125834 41.451187856620066, 2.4173609521129977 41.45028307564902, 2.4162550858215286 41.45927200039129)))",340.0,1.0,8.411289549376798
358,340.0,114960,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.4217800450696716 41.41432640790443, 2.4336493858085007 41.41523057833603, 2.4347513690792013 41.40624101649587, 2.422883726435306 41.40533699854324, 2.4217800450696716 41.41432640790443)))",341.0,2.0,16.822579098753597
