Code,Date,Latitude,Longitude,geom,Speed,Course,CourseCorrected,TrackCode,Effort,Fishing,GearMainCode,LOA_m,Operation,IniDate,EndDate,DayTime,DayTime2
vess1,2021-11-05 06:30:00+01:00,41.06024622246548,1.2592722721984926,POINT (1.2592722721984926 41.06024622246548),1.211755093719241,117.93078057009456,117.93078057009456,vess1_2021-11-05,True,True,PS,20.0,Calada,2021-11-05 06:20:00,2021-11-05 07:40:00,6.5,18.5
vess1,2021-11-05 06:40:00+01:00,41.05854569859522,1.264229737579425,POINT (1.264229737579425 41.05854569859522),1.7080709993268328,113.92447309003626,113.92447309003626,vess1_2021-11-05,True,True,PS,20.0,Calada,2021-11-05 06:20:00,2021-11-05 07:40:00,6.666666666666667,18.666666666666668
vess1,2021-11-05 06:50:00+01:00,41.056657227436745,1.2705211609057978,POINT (1.2705211609057978 41.056657227436745),1.9323633822323973,111.78169589751832,111.78169589751832,vess1_2021-11-05,True,True,PS,20.0,Calada,2021-11-05 06:20:00,2021-11-05 07:40:00,6.833333333333333,18.833333333333332
vess1,2021-11-05 07:00:00+01:00,41.054846370927045,1.2771931929096463,POINT (1.2771931929096463 41.054846370927045),1.8822581824856075,109.90032032974926,109.90032032974926,vess1_2021-11-05,True,True,PS,20.0,Calada,2021-11-05 06:20:00,2021-11-05 07:40:00,7.0,19.0
vess1,2021-11-05 07:10:00+01:00,41.05337889831859,1.283292684508972,POINT (1.283292684508972 41.05337889831859),1.5582627139270215,107.3089527029756,107.3089527029756,vess1_2021-11-05,True,True,PS,20.0,Calada,2021-11-05 06:20:00,2021-11-05 07:40:00,7.166666666666667,19.166666666666668
vess1,2021-11-05 07:20:00+01:00,41.052520777401185,1.2878666526065041,POINT (1.2878666526065041 41.052520777401185),0.9659476670686475,101.09177392664623,101.09177392664623,vess1_2021-11-05,True,True,PS,20.0,Calada,2021-11-05 06:20:00,2021-11-05 07:40:00,7.333333333333333,19.333333333333332
vess1,2021-11-05 07:30:00+01:00,41.05253808528035,1.2899621713967437,POINT (1.2899621713967437 41.05253808528035),0.24448233859380536,37.99049560914705,37.99049560914705,vess1_2021-11-05,True,True,PS,20.0,Calada,2021-11-05 06:20:00,2021-11-05 07:40:00,7.5,19.5
vess1,2021-11-05 07:31:59+01:00,41.052670000000006,1.2899999999999998,POINT (1.2899999999999998 41.052670000000006),0.6,118.0,118.0,vess1_2021-11-05,True,True,PS,20.0,Calada,2021-11-05 06:20:00,2021-11-05 07:40:00,7.533055555555555,19.533055555555556
vess1,2021-11-05 07:40:00+01:00,41.05425127377174,1.2889772362820398,POINT (1.2889772362820398 41.05425127377174),1.2842482895339211,208.45193643267856,331.54806356732144,vess1_2021-11-05,True,True,PS,20.0,Tornadaport,2021-11-05 07:40:00,2021-11-05 08:30:00,7.666666666666667,19.666666666666668
vess1,2021-11-05 07:40:00+01:00,41.05425127377174,1.2889772362820398,POINT (1.2889772362820398 41.05425127377174),1.2842482895339211,208.45193643267856,331.54806356732144,vess1_2021-11-05,True,True,PS,20.0,Calada,2021-11-05 06:20:00,2021-11-05 07:40:00,7.666666666666667,19.666666666666668
vess1,2021-11-05 07:50:00+01:00,41.058566679702146,1.2855134536935222,POINT (1.2855134536935222 41.058566679702146),2.301666964655,211.0576065499246,328.9423934500754,vess1_2021-11-05,True,True,PS,20.0,Tornadaport,2021-11-05 07:40:00,2021-11-05 08:30:00,7.833333333333333,19.833333333333332
vess1,2021-11-05 08:00:00+01:00,41.06485948927441,1.2801676512655837,POINT (1.2801676512655837 41.06485948927441),3.033252897291149,212.01832705411755,327.98167294588245,vess1_2021-11-05,True,True,PS,20.0,Tornadaport,2021-11-05 07:40:00,2021-11-05 08:30:00,8.0,20.0
vess1,2021-11-05 08:10:00+01:00,41.07246402975089,1.2735249948902996,POINT (1.2735249948902996 41.07246402975089),3.4776748590551687,212.60962084696848,327.3903791530315,vess1_2021-11-05,True,True,PS,20.0,Tornadaport,2021-11-05 07:40:00,2021-11-05 08:30:00,8.166666666666666,20.166666666666664
vess1,2021-11-05 08:20:00+01:00,41.080714711951835,1.2661709762850861,POINT (1.2661709762850861 41.080714711951835),3.634710147620692,213.10726021599777,326.89273978400223,vess1_2021-11-05,True,True,PS,20.0,Tornadaport,2021-11-05 07:40:00,2021-11-05 08:30:00,8.333333333333334,20.333333333333336
vess1,2021-11-05 08:30:00+01:00,41.08894608620221,1.2586916032139117,POINT (1.2586916032139117 41.08894608620221),3.5043595706344632,213.6463132135441,326.3536867864559,vess1_2021-11-05,True,True,PS,20.0,Tornadaport,2021-11-05 07:40:00,2021-11-05 08:30:00,8.5,20.5
vess1,2021-11-05 08:40:00+01:00,41.09649286558053,1.2516734704290657,POINT (1.2516734704290657 41.09649286558053),3.086791345059918,214.3826110468584,325.6173889531416,vess1_2021-11-05,False,False,PS,20.0,,,,8.666666666666666,20.666666666666664
vess1,2021-11-05 08:50:00+01:00,41.10268991618421,1.245703711063324,POINT (1.245703711063324 41.10268991618421),2.382589688685048,215.68609359799507,324.31390640200493,vess1_2021-11-05,False,False,PS,20.0,,,,8.833333333333334,20.833333333333336
vess1,2021-11-05 09:00:00+01:00,41.106872214376054,1.2413698279664114,POINT (1.2413698279664114 41.106872214376054),1.394579928222729,219.21848405217145,320.78151594782855,vess1_2021-11-05,False,False,PS,20.0,,,,9.0,21.0
vess1,2021-11-05 09:05:00+01:00,41.10799999999999,1.2399999999999995,POINT (1.2399999999999995 41.10799999999999),0.0,238.0,238.0,vess1_2021-11-05,False,False,PS,20.0,,,,9.083333333333334,21.083333333333336
vess1,2021-11-05 09:05:17+01:00,41.10799999999999,1.2399999999999995,POINT (1.2399999999999995 41.10799999999999),0.0,0.0,0.0,vess1_2021-11-05,False,False,PS,20.0,,,,9.088055555555556,21.088055555555556
vess1,2022-04-26 02:47:00+02:00,40.98,1.234667,POINT (1.234667 40.98),9.2,180.0,180.0,vess1_2022-04-26,True,False,PS,20.0,Busqueda,2022-04-26 02:22:00,2022-04-26 03:07:00,2.783333333333333,14.783333333333333
vess1,2022-04-26 02:50:00+02:00,40.9731720803033,1.23432791369235,POINT (1.23432791369235 40.9731720803033),7.86225441045707,354.24078539261,185.75921460739,vess1_2022-04-26,True,False,PS,20.0,Busqueda,2022-04-26 02:22:00,2022-04-26 03:07:00,2.8333333333333335,14.833333333333334
vess1,2022-04-26 03:00:00+02:00,40.95446919204,1.22831625250953,POINT (1.22831625250953 40.95446919204),6.23155607873541,334.209647082275,205.790352917725,vess1_2022-04-26,True,True,PS,20.0,Busqueda,2022-04-26 02:22:00,2022-04-26 03:07:00,3.0,15.0
vess1,2022-04-26 03:10:00+02:00,40.9414268790751,1.21565922692717,POINT (1.21565922692717 40.9414268790751),5.68239941503678,310.317753565761,229.682246434239,vess1_2022-04-26,True,True,PS,20.0,Acumulacio,2022-04-26 03:10:00,2022-04-26 03:11:00,3.1666666666666665,15.166666666666666
vess1,2022-04-26 03:10:00+02:00,40.9414268790751,1.21565922692717,POINT (1.21565922692717 40.9414268790751),5.68239941503678,310.317753565761,229.682246434239,vess1_2022-04-26,True,True,PS,20.0,Busqueda,2022-04-26 03:08:00,2022-04-26 03:10:00,3.1666666666666665,15.166666666666666
vess1,2022-04-26 03:20:00+02:00,40.9332889027396,1.19748115648943,POINT (1.19748115648943 40.9332889027396),6.0032958263637,289.662875642306,250.337124357694,vess1_2022-04-26,True,True,PS,20.0,Busqueda,2022-04-26 03:11:00,2022-04-26 04:10:00,3.3333333333333335,15.333333333333334
vess1,2022-04-26 03:30:00+02:00,40.9292987518834,1.17490382140858,POINT (1.17490382140858 40.9292987518834),6.70369863701819,275.48626909872,264.51373090128,vess1_2022-04-26,True,False,PS,20.0,Busqueda,2022-04-26 03:11:00,2022-04-26 04:10:00,3.5,15.5
vess1,2022-04-26 03:40:00+02:00,40.9287001574232,1.14904779744188,POINT (1.14904779744188 40.9287001574232),7.4062466209965,266.434169478409,273.565830521591,vess1_2022-04-26,True,False,PS,20.0,Busqueda,2022-04-26 03:11:00,2022-04-26 04:10:00,3.6666666666666665,15.666666666666666
vess1,2022-04-26 03:50:00+02:00,40.9307374921168,1.12103353152055,POINT (1.12103353152055 40.9307374921168),7.91493994376669,260.659193773822,279.340806226178,vess1_2022-04-26,True,False,PS,20.0,Busqueda,2022-04-26 03:11:00,2022-04-26 04:10:00,3.8333333333333335,15.833333333333334
vess1,2022-04-26 04:00:00+02:00,40.9346560563926,1.09198216135315,POINT (1.09198216135315 40.9346560563926),8.13597534414196,256.993337266551,283.006662733449,vess1_2022-04-26,True,False,PS,20.0,Busqueda,2022-04-26 03:11:00,2022-04-26 04:10:00,4.0,16.0
vess1,2022-04-26 04:10:00+02:00,40.9397022501375,1.06301608034382,POINT (1.06301608034382 40.9397022501375),8.02335993863015,254.826575929026,285.173424070974,vess1_2022-04-26,True,False,PS,20.0,Busqueda,2022-04-26 03:11:00,2022-04-26 04:10:00,4.166666666666667,16.166666666666668
vess1,2022-04-26 04:10:00+02:00,40.9397022501375,1.06301608034382,POINT (1.06301608034382 40.9397022501375),8.02335993863015,254.826575929026,285.173424070974,vess1_2022-04-26,True,False,PS,20.0,Acumulacio,2022-04-26 04:10:00,2022-04-26 04:20:00,4.166666666666667,16.166666666666668
vess1,2022-04-26 04:20:00+02:00,40.9451236297555,1.03525924917412,POINT (1.03525924917412 40.9451236297555),7.55449859370424,253.927946290904,286.072053709096,vess1_2022-04-26,True,False,PS,20.0,Busqueda,2022-04-26 04:20:00,2022-04-26 04:29:00,4.333333333333333,16.333333333333332
vess1,2022-04-26 04:20:00+02:00,40.9451236297555,1.03525924917412,POINT (1.03525924917412 40.9451236297555),7.55449859370424,253.927946290904,286.072053709096,vess1_2022-04-26,True,False,PS,20.0,Acumulacio,2022-04-26 04:10:00,2022-04-26 04:20:00,4.333333333333333,16.333333333333332
vess1,2022-04-26 04:30:00+02:00,40.9501688495414,1.00983725384291,POINT (1.00983725384291 40.9501688495414),6.72095703036709,254.418782519483,285.581217480517,vess1_2022-04-26,True,False,PS,20.0,Busqueda,2022-04-26 04:30:00,2022-04-26 04:32:00,4.5,16.5
vess1,2022-04-26 04:30:00+02:00,40.9501688495414,1.00983725384291,POINT (1.00983725384291 40.9501688495414),6.72095703036709,254.418782519483,285.581217480517,vess1_2022-04-26,True,False,PS,20.0,Acumulacio,2022-04-26 04:29:00,2022-04-26 04:30:00,4.5,16.5
vess1,2022-04-26 04:40:00+02:00,40.9540874861752,0.987877110499158,POINT (0.987877110499158 40.9540874861752),5.52907536438139,257.023328960647,282.976671039353,vess1_2022-04-26,True,True,PS,20.0,Busqueda,2022-04-26 04:33:00,2022-04-26 04:40:00,4.666666666666667,16.666666666666668
vess1,2022-04-26 04:40:00+02:00,40.9540874861752,0.987877110499158,POINT (0.987877110499158 40.9540874861752),5.52907536438139,257.023328960647,282.976671039353,vess1_2022-04-26,True,True,PS,20.0,Acumulacio,2022-04-26 04:40:00,2022-04-26 04:41:00,4.666666666666667,16.666666666666668
vess1,2022-04-26 04:41:59+02:00,40.95467,0.984000000000001,POINT (0.984000000000001 40.95467),5.0,275.0,275.0,vess1_2022-04-26,True,True,PS,20.0,Busqueda,2022-04-26 04:41:00,2022-04-26 04:44:00,4.699722222222222,16.69972222222222
vess1,2022-04-26 04:50:00+02:00,40.9566119777809,0.970676615489826,POINT (0.970676615489826 40.9566119777809),4.02342745435194,257.583745376609,282.416254623391,vess1_2022-04-26,True,True,PS,20.0,Acumulacio,2022-04-26 04:44:00,2022-04-26 05:45:00,4.833333333333333,16.833333333333332
vess1,2022-04-26 05:00:00+02:00,40.9584455106303,0.958693376304513,POINT (0.958693376304513 40.9584455106303),2.68031956533612,256.786067414889,283.213932585111,vess1_2022-04-26,True,True,PS,20.0,Acumulacio,2022-04-26 04:44:00,2022-04-26 05:45:00,5.0,17.0
vess1,2022-04-26 05:10:00+02:00,40.9597108286791,0.951188102325851,POINT (0.951188102325851 40.9597108286791),1.549178691586,255.039789352438,284.960210647562,vess1_2022-04-26,True,True,PS,20.0,Acumulacio,2022-04-26 04:44:00,2022-04-26 05:45:00,5.166666666666667,17.166666666666668
vess1,2022-04-26 05:20:00+02:00,40.9605054070451,0.947397960627215,POINT (0.947397960627215 40.9605054070451),0.633270429161062,249.016234920792,290.983765079208,vess1_2022-04-26,True,True,PS,20.0,Acumulacio,2022-04-26 04:44:00,2022-04-26 05:45:00,5.333333333333333,17.333333333333332
vess1,2022-04-26 05:30:00+02:00,40.9609262009619,0.946559897342254,POINT (0.946559897342254 40.9609262009619),0.141817126643306,48.8803595173791,48.8803595173791,vess1_2022-04-26,True,True,PS,20.0,Acumulacio,2022-04-26 04:44:00,2022-04-26 05:45:00,5.5,17.5
vess1,2022-04-26 05:40:00+02:00,40.9610698688725,0.947910726471875,POINT (0.947910726471875 40.9610698688725),0.597658699325925,90.0594491726143,90.0594491726143,vess1_2022-04-26,True,True,PS,20.0,Acumulacio,2022-04-26 04:44:00,2022-04-26 05:45:00,5.666666666666667,17.666666666666668
vess1,2022-04-26 05:50:00+02:00,40.9610329445151,0.950687198148437,POINT (0.950687198148437 40.9610329445151),0.882900265378379,93.563418001848,93.563418001848,vess1_2022-04-26,True,True,PS,20.0,Calada,2022-04-26 05:45:00,2022-04-26 07:15:00,5.833333333333333,17.833333333333332
vess1,2022-04-26 06:00:00+02:00,40.9609119579347,0.954126046579305,POINT (0.954126046579305 40.9609119579347),0.959960204592051,94.1518644632584,94.1518644632584,vess1_2022-04-26,True,True,PS,20.0,Calada,2022-04-26 05:45:00,2022-04-26 07:15:00,6.0,18.0
vess1,2022-04-26 06:10:00+02:00,40.9608035053904,0.957464017753068,POINT (0.957464017753068 40.9608035053904),0.827598539919046,93.0822049325009,93.0822049325009,vess1_2022-04-26,True,True,PS,20.0,Calada,2022-04-26 05:45:00,2022-04-26 07:15:00,6.166666666666667,18.166666666666668
vess1,2022-04-26 06:20:00+02:00,40.9608042681506,0.959937876945628,POINT (0.959937876945628 40.9608042681506),0.488489561601323,87.6379641547751,87.6379641547751,vess1_2022-04-26,True,True,PS,20.0,Calada,2022-04-26 05:45:00,2022-04-26 07:15:00,6.333333333333333,18.333333333333332
vess1,2022-04-26 06:30:00+02:00,40.9610109801864,0.960784395936925,POINT (0.960784395936925 40.9610109801864),0.137055823087426,204.823582618454,335.176417381546,vess1_2022-04-26,True,True,PS,20.0,Calada,2022-04-26 05:45:00,2022-04-26 07:15:00,6.5,18.5
vess1,2022-04-26 06:36:59+02:00,40.96133,0.96,POINT (0.96 40.96133),0.6,223.0,223.0,vess1_2022-04-26,True,True,PS,20.0,Calada,2022-04-26 05:45:00,2022-04-26 07:15:00,6.616388888888889,18.61638888888889
vess1,2022-04-26 06:37:17+02:00,41.06533,1.360667,POINT (1.360667 41.06533),0.0,0.0,0.0,vess1_2022-04-26,True,True,PS,20.0,Calada,2022-04-26 05:45:00,2022-04-26 07:15:00,6.621388888888889,18.621388888888887
vess1,2022-08-05 07:35:00+02:00,41.0553321838379,1.21599996089935,POINT (1.21599996089935 41.0553321838379),0.6,232.0,232.0,vess1_2022-08-05,True,True,PS,20.0,Tornadaport,2022-08-05 06:27:00,2022-08-05 08:20:00,7.583333333333333,19.583333333333332
vess1,2022-08-05 07:40:00+02:00,41.0567156219563,1.21640931383086,POINT (1.21640931383086 41.0567156219563),1.11979007248595,14.8808748901287,14.8808748901287,vess1_2022-08-05,True,True,PS,20.0,Tornadaport,2022-08-05 06:27:00,2022-08-05 08:20:00,7.666666666666667,19.666666666666668
vess1,2022-08-05 07:50:00+02:00,41.0602081086744,1.21767268913157,POINT (1.21767268913157 41.0602081086744),1.47453244198477,17.6587615234491,17.6587615234491,vess1_2022-08-05,True,True,PS,20.0,Tornadaport,2022-08-05 06:27:00,2022-08-05 08:20:00,7.833333333333333,19.833333333333332
vess1,2022-08-05 08:00:00+02:00,41.0645149170848,1.2194525535348,POINT (1.2194525535348 41.0645149170848),1.76077726036873,19.2553340451155,19.2553340451155,vess1_2022-08-05,True,True,PS,20.0,Tornadaport,2022-08-05 06:27:00,2022-08-05 08:20:00,8.0,20.0
vess1,2022-08-05 08:10:00+02:00,41.0694522335632,1.22165721551579,POINT (1.22165721551579 41.0694522335632),1.97734179127461,20.3518030351761,20.3518030351761,vess1_2022-08-05,True,True,PS,20.0,Tornadaport,2022-08-05 06:27:00,2022-08-05 08:20:00,8.166666666666666,20.166666666666664
vess1,2022-08-05 08:20:00+02:00,41.074836245952,1.22419496167565,POINT (1.22419496167565 41.074836245952),2.12380287111547,21.2097510538429,21.2097510538429,vess1_2022-08-05,True,True,PS,20.0,Tornadaport,2022-08-05 06:27:00,2022-08-05 08:20:00,8.333333333333334,20.333333333333336
vess1,2022-08-05 08:30:00+02:00,41.0804831463568,1.22697403909569,POINT (1.22697403909569 41.0804831463568),2.19998940425639,21.9591185359619,21.9591185359619,vess1_2022-08-05,True,True,PS,20.0,,,,8.5,20.5
vess1,2022-08-05 08:40:00+02:00,41.0862091333077,1.22990264264559,POINT (1.22990264264559 41.0862091333077),2.20584434117542,22.682940014218,22.682940014218,vess1_2022-08-05,False,False,PS,20.0,,,,8.666666666666666,20.666666666666664
vess1,2022-08-05 08:50:00+02:00,41.091830413195,1.23288890721363,POINT (1.23288890721363 41.091830413195),2.14138567623645,23.4528634803754,23.4528634803754,vess1_2022-08-05,False,False,PS,20.0,,,,8.833333333333334,20.833333333333336
vess1,2022-08-05 09:00:00+02:00,41.0971632010679,1.23584090491525,POINT (1.23584090491525 41.0971632010679),2.00671165556588,24.3543704163316,24.3543704163316,vess1_2022-08-05,False,False,PS,20.0,,,,9.0,21.0
vess1,2022-08-05 09:10:00+02:00,41.1020237207173,1.2386666472574,POINT (1.2386666472574 41.1020237207173),1.80205341609233,25.5224471020317,25.5224471020317,vess1_2022-08-05,False,False,PS,20.0,,,,9.166666666666666,21.166666666666664
vess1,2022-08-05 09:20:00+02:00,41.106228204074,1.24127409228787,POINT (1.24127409228787 41.106228204074),1.5279395025797,27.2247800752847,27.2247800752847,vess1_2022-08-05,False,False,PS,20.0,,,,9.333333333333334,21.333333333333336
vess1,2022-08-05 09:23:00+02:00,41.1073341369629,1.24199998378754,POINT (1.24199998378754 41.1073341369629),0.0,225.0,225.0,vess1_2022-08-05,False,False,PS,20.0,,,,9.383333333333333,21.383333333333333
vess1,2022-08-05 09:30:00+02:00,41.1073341369629,1.24199998378754,POINT (1.24199998378754 41.1073341369629),0.0,181.0,181.0,vess1_2022-08-05,False,False,PS,20.0,,,,9.5,21.5
vess1,2022-08-05 09:30:17+02:00,41.0386657714844,1.28266704082489,POINT (1.28266704082489 41.0386657714844),0.0,0.0,0.0,vess1_2022-08-05,True,True,PS,20.0,,,,9.504722222222222,21.50472222222222
vess1,2022-10-26 01:48:59+02:00,40.8959999084473,1.29866695404053,POINT (1.29866695404053 40.8959999084473),9.6,159.0,159.0,vess1_2022-10-26,True,False,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,1.8163888888888888,13.81638888888889
vess1,2022-10-26 01:50:00+02:00,40.8937492443623,1.29987644736152,POINT (1.29987644736152 40.8937492443623),8.6774198827473,159.506155423151,159.506155423151,vess1_2022-10-26,True,False,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,1.8333333333333333,13.833333333333334
vess1,2022-10-26 02:00:00+02:00,40.8720722794618,1.30799935829011,POINT (1.30799935829011 40.8720722794618),7.64718936640737,171.222622780065,171.222622780065,vess1_2022-10-26,True,False,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,2.0,14.0
vess1,2022-10-26 02:10:00+02:00,40.8518307025544,1.31002626523205,POINT (1.31002626523205 40.8518307025544),7.03623986432313,357.811801242836,182.188198757164,vess1_2022-10-26,True,False,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,2.1666666666666665,14.166666666666666
vess1,2022-10-26 02:20:00+02:00,40.8329258658628,1.30755969909949,POINT (1.30755969909949 40.8329258658628),6.67042830517849,349.035393195496,190.964606804504,vess1_2022-10-26,True,False,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,2.3333333333333335,14.333333333333334
vess1,2022-10-26 02:30:00+02:00,40.8152585361149,1.30219976756904,POINT (1.30219976756904 40.8152585361149),6.37938088881093,343.298919472927,196.701080527073,vess1_2022-10-26,True,True,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,2.5,14.5
vess1,2022-10-26 02:40:00+02:00,40.7987294145825,1.29554450884201,POINT (1.29554450884201 40.7987294145825),6.04344016111444,341.052129237779,198.947870762221,vess1_2022-10-26,True,True,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,2.6666666666666665,14.666666666666666
vess1,2022-10-26 02:50:00+02:00,40.7832394332967,1.28919020319104,POINT (1.28919020319104 40.7832394332967),5.61543635431311,342.849484541163,197.150515458837,vess1_2022-10-26,True,True,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,2.8333333333333335,14.833333333333334
vess1,2022-10-26 03:00:00+02:00,40.7686898289443,1.28473164280235,POINT (1.28473164280235 40.7686898289443),5.14145361317699,349.760853515938,190.239146484062,vess1_2022-10-26,True,True,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,3.0,15.0
vess1,2022-10-26 03:10:00+02:00,40.7549819950968,1.28376236059548,POINT (1.28376236059548 40.7549819950968),4.80471359513458,176.855656158823,176.855656158823,vess1_2022-10-26,True,True,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,3.1666666666666665,15.166666666666666
vess1,2022-10-26 03:20:00+02:00,40.7420171137439,1.28787481871663,POINT (1.28787481871663 40.7420171137439),4.94902224906878,157.717568170747,157.717568170747,vess1_2022-10-26,True,True,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,3.3333333333333335,15.333333333333334
vess1,2022-10-26 03:30:00+02:00,40.7296955664322,1.29866055662247,POINT (1.29866055662247 40.7296955664322),5.9003705890595,138.300986079795,138.300986079795,vess1_2022-10-26,True,True,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,3.5,15.5
vess1,2022-10-26 03:40:00+02:00,40.7179161256909,1.31771029759368,POINT (1.31771029759368 40.7179161256909),7.70433512297891,123.708260820697,123.708260820697,vess1_2022-10-26,True,False,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,3.6666666666666665,15.666666666666666
vess1,2022-10-26 03:43:59+02:00,40.7133331298828,1.32799994945526,POINT (1.32799994945526 40.7133331298828),9.2,123.0,123.0,vess1_2022-10-26,True,False,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,3.7330555555555556,15.733055555555556
vess1,2022-10-26 03:50:00+02:00,40.7071313236839,1.34309010295316,POINT (1.34309010295316 40.7071313236839),7.03354141771113,119.550441090005,119.550441090005,vess1_2022-10-26,True,False,PS,20.0,Acumulacio,2022-10-26 03:50:00,2022-10-26 05:12:00,3.8333333333333335,15.833333333333334
vess1,2022-10-26 03:50:00+02:00,40.7071313236839,1.34309010295316,POINT (1.34309010295316 40.7071313236839),7.03354141771113,119.550441090005,119.550441090005,vess1_2022-10-26,True,False,PS,20.0,Busqueda,2022-10-26 00:10:00,2022-10-26 03:50:00,3.8333333333333335,15.833333333333334
vess1,2022-10-26 04:00:00+02:00,40.6993932598952,1.36171040726797,POINT (1.36171040726797 40.6993932598952),4.63926538824508,119.920151113494,119.920151113494,vess1_2022-10-26,True,True,PS,20.0,Acumulacio,2022-10-26 03:50:00,2022-10-26 05:12:00,4.0,16.0
vess1,2022-10-26 04:10:00+02:00,40.6945472695719,1.37315368032073,POINT (1.37315368032073 40.6945472695719),2.58834322528998,120.504134277287,120.504134277287,vess1_2022-10-26,True,True,PS,20.0,Acumulacio,2022-10-26 03:50:00,2022-10-26 05:12:00,4.166666666666667,16.166666666666668
vess1,2022-10-26 04:20:00+02:00,40.6921814338964,1.37855380901175,POINT (1.37855380901175 40.6921814338964),0.880872284861995,122.1164844302,122.1164844302,vess1_2022-10-26,True,True,PS,20.0,Acumulacio,2022-10-26 03:50:00,2022-10-26 05:12:00,4.333333333333333,16.333333333333332
vess1,2022-10-26 04:30:00+02:00,40.6918825036283,1.37904289886462,POINT (1.37904289886462 40.6918825036283),0.485190489318299,242.694323430088,297.305676569912,vess1_2022-10-26,True,True,PS,20.0,Acumulacio,2022-10-26 03:50:00,2022-10-26 05:12:00,4.5,16.5
vess1,2022-10-26 04:40:00+02:00,40.6932364525353,1.37575198464244,POINT (1.37575198464244 40.6932364525353),1.5065470276537,239.756664849546,300.243335150454,vess1_2022-10-26,True,True,PS,20.0,Acumulacio,2022-10-26 03:50:00,2022-10-26 05:12:00,4.666666666666667,16.666666666666668
vess1,2022-10-26 04:50:00+02:00,40.6958289158623,1.36981160388404,POINT (1.36981160388404 40.6958289158623),2.18606073101921,238.556067142279,301.443932857721,vess1_2022-10-26,True,True,PS,20.0,Acumulacio,2022-10-26 03:50:00,2022-10-26 05:12:00,4.833333333333333,16.833333333333332
vess1,2022-10-26 05:00:00+02:00,40.6992455147265,1.36235223315832,POINT (1.36235223315832 40.6992455147265),2.52416461027639,237.20112577898,302.79887422102,vess1_2022-10-26,True,True,PS,20.0,Acumulacio,2022-10-26 03:50:00,2022-10-26 05:12:00,5.0,17.0
vess1,2022-10-26 05:10:00+02:00,40.7030720668564,1.35450458696401,POINT (1.35450458696401 40.7030720668564),2.52272592691233,235.204325279979,304.795674720021,vess1_2022-10-26,True,True,PS,20.0,Acumulacio,2022-10-26 03:50:00,2022-10-26 05:12:00,5.166666666666667,17.166666666666668
vess1,2022-10-26 05:20:00+02:00,40.7068946837115,1.34739977937478,POINT (1.34739977937478 40.7068946837115),2.18683926750807,231.637623995058,308.362376004942,vess1_2022-10-26,True,True,PS,20.0,Calada,2022-10-26 05:12:00,2022-10-26 05:20:00,5.333333333333333,17.333333333333332
vess1,2022-10-26 05:20:00+02:00,40.7068946837115,1.34739977937478,POINT (1.34739977937478 40.7068946837115),2.18683926750807,231.637623995058,308.362376004942,vess1_2022-10-26,True,True,PS,20.0,Tancamentxarxa,2022-10-26 05:20:00,2022-10-26 05:58:00,5.333333333333333,17.333333333333332
vess1,2022-10-26 05:30:00+02:00,40.710299753844,1.34216934847606,POINT (1.34216934847606 40.710299753844),1.53600619723394,223.172742470135,316.827257529865,vess1_2022-10-26,True,True,PS,20.0,Tancamentxarxa,2022-10-26 05:20:00,2022-10-26 05:58:00,5.5,17.5
vess1,2022-10-26 05:38:59+02:00,40.7126655578613,1.3400000333786,POINT (1.3400000333786 40.7126655578613),0.0,154.0,154.0,vess1_2022-10-26,True,True,PS,20.0,Tancamentxarxa,2022-10-26 05:20:00,2022-10-26 05:58:00,5.6497222222222225,17.649722222222223
vess1,2022-10-26 05:40:00+02:00,40.7128735974026,1.33992744081905,POINT (1.33992744081905 40.7128735974026),0.75058766270167,193.702717249116,346.297282750884,vess1_2022-10-26,True,True,PS,20.0,Tancamentxarxa,2022-10-26 05:20:00,2022-10-26 05:58:00,5.666666666666667,17.666666666666668
vess1,2022-10-26 05:50:00+02:00,40.714312910719,1.3394695982835,POINT (1.3394695982835 40.714312910719),0.331394715459139,189.97057982985,350.02942017015,vess1_2022-10-26,True,True,PS,20.0,Tancamentxarxa,2022-10-26 05:20:00,2022-10-26 05:58:00,5.833333333333333,17.833333333333332
